Date,Name,Address,City,State,Zip,AOR,Type Detailed,Male/Female,FY25 ALOS,Level A,Level B,Level C,Level D,Male Crim,Male Non-Crim,Female Crim,Female Non-Crim,ICE Threat Level 1,ICE Threat Level 2,ICE Threat Level 3,No ICE Threat Level,Mandatory,Guaranteed Minimum,Last Inspection Type,Last Inspection End Date,Pending FY25 Inspection,Last Inspection Standard,Last Final Rating
2025-01-21,CHASE COUNTY JAIL,301 SOUTH WALNUT STREET,COTTONWOOD FALL,KS,66845,CHI,IGSA,Female/Male,54.466667,14.272000,15.568000,31.920000,17.032000,44.512000,26.608000,5.128000,2.544000,17.520000,7.600000,8.368000,45.304000,68.592000,N/A,ODO,8/22/2024,Scheduled,NDS 2019,Pass
2025-01-21,CHIPPEWA COUNTY SSM,325 COURT STREET,SAULT STE MARIE,MI,49783,DET,IGSA,Female/Male,69.000000,6.232000,1.744000,6.392000,5.904000,11.360000,8.912000,0.000000,0.000000,8.376000,0.808000,1.408000,9.680000,16.128000,N/A,ODO,4/25/2024,Scheduled,NDS 2019,Pass
2025-01-21,CHITTENDEN REGIONAL CORRECTIONAL FACILITY,7 FARRELL STREET,SOUTH BURLINGTON,VT,05403,BOS,USMS IGA,Female/Male,2.500000,1.360000,0.032000,0.000000,0.000000,0.000000,0.000000,0.032000,1.360000,0.000000,0.000000,0.000000,1.392000,0.944000,N/A,ORSA,4/12/2024,Scheduled,ORSA NDS 2019,Pass
2025-01-21,CIBOLA COUNTY CORRECTIONAL CENTER,2000 CIBOLA LOOP,MILAN,NM,87021,ELP,IGSA,Male,26.982143,141.648000,16.888000,0.400000,0.592000,14.560000,144.968000,0.000000,0.000000,0.000000,0.072000,7.288000,152.168000,157.144000,N/A,ODO,8/29/2024,Scheduled,PBNDS 2011 - 2016 Revised,Pass
2025-01-21,CLAY COUNTY JUSTICE CENTER,611 EAST JACKSON STREET,BRAZIL,IN,47834,CHI,USMS IGA,Female/Male,19.190476,43.552000,29.632000,88.448000,62.120000,132.504000,77.968000,7.544000,5.736000,37.048000,13.528000,14.688000,158.488000,149.088000,N/A,ODO,6/27/2024,Scheduled,NDS 2019,Pass
2025-01-21,CLINTON COUNTY CORRECTIONAL FACILITY,58 PINE MOUNTAIN RD.,MCELHATTAN,PA,17748,PHI,USMS IGA,Male,180.428571,2.144000,22.864000,36.896000,16.360000,72.488000,2.992000,2.008000,0.776000,40.496000,15.888000,0.664000,21.216000,68.104000,N/A,ODO,7/18/2024,Scheduled,NDS 2019,Pass
2025-01-21,CLINTON COUNTY JAIL,25 MCCARTHY DRIVE,PLATTSBURGH,NY,12901,BUF,USMS IGA,Female/Male,11.914286,0.944000,0.216000,1.672000,0.184000,0.432000,0.392000,0.648000,1.544000,0.664000,0.000000,0.000000,2.352000,1.824000,N/A,ODO,6/6/2024,Scheduled,NDS 2019,Pass
2025-01-21,COASTAL BEND DETENTION FACILITY,4909 FM 2826,ROBSTOWN,TX,78380,HLG,USMS IGA,Male,0.518987,0.760000,1.216000,0.264000,0.056000,1.040000,0.912000,0.032000,0.312000,0.064000,0.048000,0.096000,2.088000,1.968000,N/A,ODO,2/6/2025,,NDS 2019,Pending Final Report
2025-01-21,COLLIER COUNTY NAPLES JAIL CENTER,3347 TAMIAMI TRAIL E,NAPLES,FL,34112,MIA,IGSA,Female/Male,3.161538,4.560000,2.168000,2.208000,1.816000,5.512000,4.896000,0.120000,0.224000,0.168000,0.144000,0.344000,10.096000,6.736000,N/A,ODO,12/5/2024,,NDS 2019,Pass
2025-01-21,CUMBERLAND COUNTY JAIL,50 COUNTY WAY,PORTLAND,ME,04102,BOS,USMS IGA,Female/Male,7.084746,6.128000,0.720000,16.056000,14.184000,19.712000,13.240000,0.656000,3.480000,10.440000,0.352000,4.232000,22.064000,21.768000,N/A,ODO,9/12/2024,Scheduled,NDS 2019,Pass
2025-01-21,DALLAS COUNTY JAIL - LEW STERRETT JUSTICE CENTER,111 WEST COMMERCE STREET,DALLAS,TX,75202,DAL,USMS IGA,Female/Male,1.261818,6.016000,0.000000,0.008000,0.008000,2.576000,3.160000,0.136000,0.160000,0.000000,0.024000,0.008000,6.000000,3.064000,N/A,ODO,7/18/2024,Scheduled,NDS 2019,Pass
2025-01-21,DENVER CONTRACT DETENTION FACILITY,3130 OAKLAND ST,AURORA,CO,80010,DEN,CDF,Female/Male,47.161836,651.512000,180.944000,179.736000,130.032000,253.032000,828.680000,17.664000,42.848000,127.128000,53.304000,54.552000,907.240000,509.792000,600,ODO,8/15/2024,Scheduled,PBNDS 2011 - 2016 Revised,Pass
2025-01-21,DEPARTMENT OF CORRECTIONS HAGATNA,203 ASPINAL AVE. PO BOX 3236,HAGATNA,GU,96910,SFR,USMS IGA,Female/Male,,0.000000,0.216000,2.896000,0.464000,3.392000,0.184000,0.000000,0.000000,2.880000,0.296000,0.000000,0.400000,3.576000,N/A,ORSA,3/14/2024,Scheduled,ORSA NDS 2019,Pass
2025-01-21,DESERT VIEW ANNEX,10450 RANCHO ROAD,ADELANTO,CA,92301,LOS,CDF,Female/Male,37.470238,205.264000,21.112000,81.792000,112.152000,181.776000,238.544000,0.000000,0.000000,59.312000,14.672000,3.040000,343.296000,246.512000,480,ODO,8/15/2024,Scheduled,PBNDS 2011 - 2016 Revised,Pass
2025-01-21,DODGE COUNTY JAIL,215 WEST CENTRAL STREET,JUNEAU,WI,53039,CHI,USMS IGA,Female/Male,111.548387,6.992000,15.320000,45.184000,40.216000,85.720000,21.096000,0.000000,0.896000,32.616000,13.112000,7.832000,54.152000,78.352000,N/A,ODO,8/15/2024,Scheduled,NDS 2019,Pass
2025-01-21,EAST HIDALGO DETENTION CENTER,1330 HIGHWAY 107,LA VILLA,TX,78562,HLG,USMS IGA,Female/Male,1.500000,1.064000,0.200000,0.136000,0.104000,1.464000,0.024000,0.016000,0.000000,0.672000,0.064000,0.000000,0.768000,1.480000,N/A,ORSA,8/22/2024,Scheduled,ORSA NDS 2019,Pass
2025-01-21,EDEN DETENTION CTR,702 E BROADWAY ST,EDEN,TX,76837,DAL,USMS IGA,Male,27.031008,104.592000,3.968000,0.384000,0.216000,3.120000,106.040000,0.000000,0.000000,0.128000,0.096000,0.144000,108.792000,30.616000,N/A,ODO,8/8/2024,Scheduled,NDS 2019,Pass
2025-01-21,EL PASO SERVICE PROCESSING CENTER,8915 MONTANA AVE.,EL PASO,TX,79925,ELP,SPC,Female/Male,42.984375,308.096000,186.528000,135.184000,79.184000,284.208000,220.320000,58.216000,146.248000,85.480000,72.984000,120.232000,430.296000,576.056000,450,ODO,8/22/2024,Scheduled,PBNDS 2011 - 2016 Revised,Pass
2025-01-21,EL VALLE DETENTION FACILITY,1800 INDUSTRIAL DRIVE,RAYMONDVILLE,TX,78580,HLG,DIGSA,Female/Male,26.624204,805.128000,28.208000,24.672000,26.216000,101.016000,274.016000,17.408000,491.784000,33.856000,21.288000,19.912000,809.168000,528.960000,600,ODO,9/12/2024,Scheduled,PBNDS 2011 - 2016 Revised,Pass
2025-01-21,ELIZABETH CONTRACT DETENTION FACILITY,625 EVANS STREET,ELIZABETH,NJ,07201,NEW,CDF,Female/Male,4.078772,76.168000,174.840000,14.408000,4.424000,48.480000,205.264000,0.824000,15.272000,6.568000,9.560000,16.704000,237.008000,106.648000,285,ODO,12/5/2024,,PBNDS 2011 - 2016 Revised,Pass
2025-01-21,ELOY FEDERAL CONTRACT FACILITY,1705 EAST HANNA RD.,ELOY,AZ,85131,PHO,DIGSA,Female/Male,13.599197,1049.408000,43.728000,108.704000,121.056000,150.800000,541.488000,73.568000,557.040000,94.560000,43.376000,65.232000,1119.728000,756.952000,900,ODO,10/31/2024,,PBNDS 2011 - 2016 Revised,Pass
2025-01-21,FLORENCE SERVICE PROCESSING CENTER,3250 NORTH PINAL PARKWAY,FLORENCE,AZ,85132,PHO,SPC,Male,6.629778,305.488000,68.680000,1.608000,1.392000,67.560000,309.504000,0.008000,0.096000,4.184000,4.680000,27.984000,340.320000,186.624000,392,ODO,12/12/2024,,PBNDS 2011 - 2016 Revised,Pass
2025-01-21,FLORENCE STAGING FACILITY,3250 NORTH PINAL PARKWAY,FLORENCE,AZ,85232,PHO,STAGING,Male,3.390289,117.032000,34.840000,18.464000,8.328000,43.336000,131.912000,0.856000,2.560000,3.736000,1.904000,2.584000,170.440000,121.824000,N/A,ODO,12/12/2024,,PBNDS 2011 - 2016 Revised,Pass
2025-01-21,FOLKSTON ANNEX IPC,3424 HIGHWAY 252 EAST,FOLKSTON,GA,31537,ATL,DIGSA,Male,62.876106,183.376000,21.224000,35.432000,16.424000,55.096000,201.360000,0.000000,0.000000,24.080000,5.480000,7.224000,219.672000,149.576000,338,ODO,1/28/2025,,PBNDS 2011 - 2016 Revised,Pending Final Report
2025-01-21,FOLKSTON MAIN IPC,3026 HWY 252 EAST,FOLKSTON,GA,31537,ATL,DIGSA,Male,44.281250,362.064000,111.328000,79.528000,39.096000,151.464000,440.552000,0.000000,0.000000,39.272000,25.816000,23.792000,503.136000,362.544000,544,ODO,1/28/2025,,PBNDS 2011 - 2016 Revised,Pending Final Report
2025-01-21,FREEBORN COUNTY ADULT DETENTION CENTER,411 SOUTH BROADWAY AVENUE,ALBERT LEA,MN,56007,SPM,IGSA,Male,78.333333,15.592000,9.400000,37.072000,10.144000,40.744000,31.464000,0.000000,0.000000,14.336000,6.120000,4.384000,47.368000,46.424000,N/A,ODO,8/8/2024,Scheduled,NDS 2019,Pass
2025-01-21,GEAUGA COUNTY JAIL,12450 MERRITT DR,CHARDON,OH,44024,DET,USMS IGA,Female/Male,133.800000,25.832000,13.632000,7.720000,2.768000,22.168000,23.376000,2.008000,2.400000,4.616000,5.584000,3.576000,36.176000,34.672000,N/A,ODO,7/18/2024,Scheduled,NDS 2019,Pass
2025-01-21,GOLDEN STATE ANNEX,611 FRONTAGE RD,MCFARLAND,CA,93250,SFR,CDF,Female/Male,139.531250,175.992000,62.152000,96.016000,153.208000,250.760000,236.608000,0.000000,0.000000,143.136000,22.920000,13.688000,307.624000,224.608000,560,ODO,1/30/2025,,PBNDS 2011 - 2016 Revised,Pending Final Report
2025-01-21,GRAYSON COUNTY JAIL,320 SHAW STATION ROAD,LEITCHFIELD,KY,42754,CHI,USMS IGA,Female/Male,1.789474,0.608000,0.296000,0.448000,0.728000,1.328000,0.504000,0.120000,0.128000,0.232000,0.016000,0.112000,1.720000,1.584000,N/A,ODO,8/22/2024,Scheduled,NDS 2019,Pass
2025-01-21,GUAYNABO MDC (SAN JUAN),HWY 28 INTSECT OF ROAD 165,SAN JUAN,PR,00939,MIA,BOP,Female/Male,8.315789,0.248000,0.736000,4.376000,0.608000,3.152000,2.392000,0.192000,0.232000,0.192000,0.000000,0.056000,5.720000,3.912000,N/A,N/A,N/A,,N/A,N/A
2025-01-21,HANCOCK COUNTY PUBLIC SAFETY COMPLEX,8450 HIGHWAY 90,BAY ST. LOUIS,MS,39520,NOL,IGSA,Female/Male,2.238390,6.208000,2.848000,2.872000,0.720000,3.888000,8.072000,0.080000,0.608000,0.112000,0.088000,0.040000,12.408000,7.016000,N/A,ODO,5/9/2024,Scheduled ,NDS 2019,Fail
2025-01-21,HENDERSON DETENTION,18 E BASIC ROAD,HENDERSON,NV,89015,SLC,USMS IGA,Female/Male,12.117647,8.232000,19.224000,26.104000,11.104000,42.952000,12.488000,6.704000,2.520000,21.024000,14.352000,6.544000,22.744000,48.208000,N/A,ODO,9/19/2024,Scheduled,NDS 2019,Pass
2025-01-21,HONOLULU FEDERAL DETENTION CENTER,351 ELLIOTT ST.,HONOLULU,HI,96819,SFR,BOP,Female/Male,,3.536000,4.752000,5.000000,3.904000,9.616000,4.472000,0.128000,2.976000,6.864000,1.624000,0.456000,8.248000,13.392000,N/A,N/A,N/A,,N/A,N/A
2025-01-21,HOUSTON CONTRACT DETENTION FACILITY,15850 EXPORT PLAZA DRIVE,HOUSTON,TX,77032,HOU,CDF,Female/Male,42.780220,821.776000,13.216000,2.320000,2.584000,12.480000,478.480000,2.864000,346.072000,3.360000,3.416000,7.312000,825.808000,449.784000,750,ODO,1/30/2025,,PBNDS 2011 - 2016 Revised,Pending Final Report
2025-01-21,IAH SECURE ADULT DETENTION FACILITY (POLK),3400 FM 350 SOUTH,LIVINGSTON,TX,77351,HOU,DIGSA,Male,27.318318,751.696000,42.160000,15.992000,6.312000,25.720000,790.440000,0.000000,0.000000,8.360000,5.104000,6.760000,795.936000,330.440000,350,ODO,8/8/2024,Scheduled,NDS 2019,Pass
2025-01-21,IMPERIAL REGIONAL DETENTION FACILITY,1572 GATEWAY,CALEXICO,CA,92231,SND,CDF,Female/Male,31.220930,593.584000,17.232000,31.424000,30.912000,75.240000,534.592000,1.208000,62.112000,37.912000,11.656000,13.904000,609.680000,187.928000,640,ODO,1/16/2025,,PBNDS 2011 - 2016 Revised,Pending Final Report
2025-01-21,JACKSON PARISH CORRECTIONAL CENTER,327 INDUSTRIAL DRIVE,JONESBORO,LA,71251,NOL,DIGSA,Female/Male,29.864312,892.616000,76.168000,4.160000,2.328000,8.776000,954.792000,2.120000,9.584000,1.448000,1.376000,0.392000,972.056000,369.280000,500,ODO,12/12/2024,,PBNDS 2011 - 2016 Revised,Pass
2025-01-21,JEFFERSON COUNTY JAIL,219 EAST FREMONT AVENUE,RIGBY,ID,83442,SLC,IGSA,Female/Male,2.437500,0.136000,0.216000,1.224000,0.624000,1.880000,0.320000,0.000000,0.000000,0.048000,0.024000,0.032000,2.096000,1.856000,N/A,ODO,7/18/2024,Scheduled,NDS 2019,Pass
2025-01-21,JOE CORLEY PROCESSING CTR,500 HILBIG RD,CONROE,TX,77301,HOU,IGSA,Female/Male,27.171598,742.400000,51.672000,19.056000,9.064000,40.216000,781.976000,0.000000,0.000000,10.664000,5.840000,11.168000,794.520000,709.192000,N/A,ODO,12/19/2024,,NDS 2019,Pass
2025-01-21,KANDIYOHI COUNTY JAIL,2201 23RD ST NE,WILLMAR,MN,56201,SPM,IGSA,Female/Male,52.285714,23.480000,20.896000,67.024000,26.504000,77.328000,49.368000,7.008000,4.200000,29.072000,14.280000,8.376000,86.176000,101.320000,N/A,ODO,8/29/2024,Scheduled,NDS 2019,Pass
2025-01-21,KARNES COUNTY CORRECTIONAL CENTER,810 COMMERCE STREET,KARNES CITY,TX,78118,SNA,USMS IGA,Female/Male,1.142857,0.376000,0.112000,0.544000,0.032000,0.664000,0.400000,0.000000,0.000000,0.064000,0.472000,0.112000,0.416000,1.056000,N/A,ORSA,4/12/2024,Scheduled,ORSA NDS 2019,Pass
2025-01-21,KARNES COUNTY IMMIGRATION PROCESSING CENTER,409 FM 1144,KARNES CITY,TX,78118,SNA,DIGSA,Female/Male,44.661355,1109.264000,19.448000,1.392000,0.000000,7.680000,775.208000,2.952000,344.264000,0.616000,0.456000,8.448000,1120.584000,672.344000,928,ODO,9/19/2024,Scheduled,PBNDS 2011 - 2016 Revised,Pass
2025-01-21,KAY CO JUSTICE FACILITY,1101 WEST DRY ROAD,NEWKIRK,OK,74647,CHI,IGSA,Female/Male,77.428571,38.648000,15.976000,17.800000,12.544000,39.064000,45.904000,0.000000,0.000000,13.168000,11.528000,7.224000,53.048000,65.872000,N/A,ODO,8/8/2024,Scheduled,NDS 2019,Pass
2025-01-21,KNOX COUNTY DETENTION FACILITY,5001 MALONEYVILLE RD,KNOXVILLE,TN,37918,NOL,USMS IGA,Female/Male,1.718310,1.648000,2.472000,2.168000,0.712000,4.328000,2.360000,0.112000,0.200000,0.000000,0.008000,0.120000,6.872000,4.752000,N/A,ODO,9/26/2024,Scheduled ,NDS 2019,Pass
2025-01-21,KROME NORTH SERVICE PROCESSING CENTER,18201 SW 12TH ST,MIAMI,FL,33194,MIA,SPC,Male,46.278195,11.424000,10.776000,242.560000,296.496000,383.136000,177.528000,0.592000,0.000000,177.384000,38.080000,25.928000,319.864000,392.048000,450,ODO,9/12/2024,Scheduled ,PBNDS 2011 - 2016 Revised,Pass
2025-01-21,LA PAZ COUNTY ADULT DETENTION FACILITY,1109 ARIZONA AVE.,PARKER,AZ,85344,PHO,USMS IGA,Female/Male,1.750000,0.224000,0.768000,0.008000,0.000000,0.864000,0.136000,0.000000,0.000000,0.048000,0.072000,0.224000,0.656000,0.808000,N/A,ODO,8/1/2024,Scheduled,NDS 2019,Pass
2025-01-21,LAREDO PROCESSING CENTER,4702 EAST SAUNDERS STREET,LAREDO,TX,78041,HLG,DIGSA,Female/Male,16.805970,345.352000,1.816000,1.072000,3.176000,0.000000,0.656000,7.416000,343.344000,0.512000,0.544000,4.384000,345.976000,228.144000,N/A,ODO,9/12/2024,Scheduled,NDS 2019,Pass
2025-01-21,LEXINGTON COUNTY JAIL,521 GIBSON ROAD,LEXINGTON,SC,29072,ATL,USMS IGA,Female/Male,1.745763,0.352000,1.224000,0.600000,0.296000,1.472000,0.840000,0.016000,0.144000,0.000000,0.016000,0.048000,2.408000,1.440000,N/A,ODO,8/8/2024,Scheduled ,NDS 2019,Pass
2025-01-21,LIMESTONE COUNTY DETENTION CENTER,910 NORTH TYUS STREET,GROESBECK,TX,76642,HOU,USMS IGA,Male,30.521739,11.560000,0.184000,1.768000,2.144000,2.512000,13.144000,0.000000,0.000000,0.008000,0.016000,0.000000,15.632000,11.704000,N/A,ODO,9/26/2024,Scheduled,NDS 2019,Pass
2025-01-21,LUBBOCK COUNTY DETENTION CENTER,811 MAIN STREET,LUBBOCK,TX,79401,DAL,USMS IGA,Female/Male,1.333333,0.312000,0.640000,0.264000,0.040000,0.528000,0.656000,0.000000,0.072000,0.088000,0.000000,0.024000,1.144000,0.480000,N/A,ORSA,3/26/2024,Scheduled,ORSA NDS 2019,Pass
2025-01-21,MADISON COUNTY JAIL,2935 HIGHWAY 51,CANTON,MS,39046,NOL,USMS IGA,Female/Male,2.050000,0.712000,0.720000,0.672000,0.144000,1.016000,1.144000,0.024000,0.064000,0.008000,0.048000,0.000000,2.192000,1.264000,N/A,ODO,9/26/2024,Scheduled ,NDS 2019,Pass
2025-01-21,MESA VERDE ICE PROCESSING CENTER,425 GOLDEN STATE AVE,BAKERSFIELD,CA,93301,SFR,CDF,Female/Male,307.333333,0.000000,1.968000,11.984000,36.520000,50.472000,0.000000,0.000000,0.000000,38.184000,2.288000,0.312000,9.688000,41.272000,320,ODO,6/13/2024,Scheduled,PBNDS 2011 - 2016 Revised,Pass
2025-01-21,MONROE COUNTY DETENTION-DORM,7000 EAST DUNBAR ROAD,MONROE,MI,48161,DET,IGSA,Male,79.700000,56.816000,7.920000,0.112000,0.064000,0.672000,64.240000,0.000000,0.000000,0.056000,0.088000,0.520000,64.248000,17.344000,N/A,ODO,9/12/2024,Scheduled,NDS 2019,Pass
2025-01-21,MONTGOMERY ICE PROCESSING CENTER,806 HILBIG RD,CONROE,TX,77301,HOU,CDF,Female/Male,27.140351,146.712000,541.520000,364.888000,175.440000,665.560000,455.688000,51.640000,55.672000,278.064000,169.336000,167.032000,614.128000,803.384000,750,ODO,12/5/2024,,PBNDS 2011 - 2016 Revised,Pass
2025-01-21,MOSHANNON VALLEY PROCESSING CENTER,555 GEO DRIVE,PHILIPSBURG,PA,16866,PHI,DIGSA,Female/Male,128.500000,166.024000,92.392000,527.616000,396.624000,692.472000,441.736000,26.264000,22.184000,322.144000,92.640000,93.704000,674.168000,715.216000,800,ODO,8/1/2024,Scheduled,PBNDS 2011 - 2016 Revised,Pass
2025-01-21,NEVADA SOUTHERN DETENTION CENTER,2190 EAST MESQUITE AVENUE,PAHRUMP,NV,89060,SLC,CDF,Female/Male,312.000000,,,,,,,,,,,,,,,ODO, 9/19/2024,Scheduled,PBNDS 2011 - 2016 Revised,Pass
2025-01-21,NEW HANOVER COUNTY JAIL,3950 JUVENILE RD,CASTLE HAYNE,NC,28429,ATL,USMS IGA,Female/Male,2.535714,0.232000,0.192000,0.200000,0.472000,0.784000,0.288000,0.024000,0.000000,0.024000,0.000000,0.000000,1.072000,0.744000,N/A,ODO,8/22/2024,Scheduled ,NDS 2019,Pass
2025-01-21,NORTHWEST ICE PROCESSSING CENTER,1623 E. J STREET,TACOMA,WA,98421,SEA,CDF,Female/Male,86.019231,362.592000,71.432000,132.832000,167.384000,290.664000,351.888000,34.848000,56.840000,180.096000,41.192000,24.944000,488.008000,478.032000,"1,181",ODO,8/15/2024,Scheduled,PBNDS 2011 - 2016 Revised,Pass
2025-01-21,NORTHWEST STATE CORRECTIONAL CENTER,3649 LOWER NEWTON ROAD,SWANTON,VT,05488,BOS,USMS IGA,Female/Male,2.101449,4.840000,0.096000,0.192000,0.064000,0.216000,4.944000,0.000000,0.032000,0.000000,0.008000,0.016000,5.168000,4.264000,N/A,ODO,6/27/2024,Scheduled,NDS 2019,Pass
2025-01-21,OLDHAM COUNTY JAIL,100 W MAIN STREET,LA GRANGE,KY,40031,CHI,USMS IGA,Female/Male,2.187500,0.104000,0.208000,0.520000,0.328000,0.832000,0.320000,0.000000,0.008000,0.064000,0.000000,0.000000,1.096000,0.832000,N/A,ODO,9/19/2024,Scheduled,NDS 2019,Pass
2025-01-21,ORANGE COUNTY JAIL (FL),3855 SOUTH JOHN YOUNG PARKWAY,ORLANDO,FL,32839,MIA,USMS IGA,Female/Male,2.278689,1.192000,1.520000,2.440000,1.224000,2.448000,3.280000,0.176000,0.472000,0.048000,0.040000,0.024000,6.264000,3.432000,N/A,ODO,12/12/2025,,NDS 2019,Pass
2025-01-21,ORANGE COUNTY JAIL (NY),110 WELLS FARM ROAD,GOSHEN,NY,10924,NYC,IGSA,Female/Male,38.300000,26.864000,28.856000,9.128000,10.744000,46.192000,29.400000,0.000000,0.000000,7.960000,9.192000,14.872000,43.568000,47.080000,N/A,ODO,12/12/2024,,NDS 2019,Pass
2025-01-21,OTAY MESA DETENTION CENTER,7488 CALZADA DE LA FUENTE,SAN DIEGO,CA,92154,SND,CDF,Female/Male,20.201687,832.272000,473.000000,40.304000,43.472000,144.688000,983.616000,16.272000,244.472000,63.528000,28.840000,25.712000,1270.968000,471.296000,750,ODO,11/7/2024,,PBNDS 2011 - 2016 Revised,Pass
2025-01-21,OTERO COUNTY PROCESSING CENTER,26 MCGREGOR RANGE ROAD,CHAPARRAL,NM,88081,ELP,DIGSA,Female/Male,21.712446,705.776000,70.752000,30.768000,10.264000,116.064000,522.104000,6.024000,173.368000,24.560000,15.528000,55.616000,721.856000,698.416000,500,ODO,11/7/2024,,PBNDS 2011 - 2016 Revised,Pass
2025-01-21,PHELPS COUNTY JAIL,715 5TH AVENUE,HOLDREGE,NE,68949,SPM,USMS IGA,Female/Male,90.750000,0.672000,5.712000,8.688000,11.216000,23.016000,2.544000,0.728000,0.000000,5.904000,4.456000,1.256000,14.672000,19.912000,N/A,ODO,2/6/2025,,NDS 2019,Pending Final Report
2025-01-21,PICKENS COUNTY DET CTR,188 CEMETERY ST,CARROLLTON,AL,35447,NOL,IGSA,Female/Male,2.776923,5.480000,9.936000,10.312000,4.920000,14.056000,13.352000,2.016000,1.224000,0.192000,0.336000,0.176000,29.944000,21.544000,N/A,ODO,8/8/2024,Scheduled ,NDS 2019,Pass
2025-01-21,PIKE COUNTY JAIL,175 PIKE COUNTY BOULEVARD,LORDS VALLEY,PA,18428,PHI,IGSA,Male,30.744186,107.960000,17.144000,30.096000,26.592000,59.376000,122.416000,0.000000,0.000000,20.704000,12.984000,8.176000,139.928000,156.352000,100,ODO,8/29/2024,Scheduled,PBNDS 2011 - 2016 Revised,Pass
2025-01-21,PINE PRAIRIE ICE PROCESSING CENTER,1133 HAMPTON DUPRE ROAD,PINE PRAIRIE,LA,70576,NOL,DIGSA,Male,28.938356,251.648000,101.864000,164.320000,98.280000,267.048000,348.800000,0.264000,0.000000,38.472000,21.744000,27.184000,528.712000,542.568000,N/A,ODO,8/1/2024,Scheduled ,PBNDS 2011 - 2016 Revised,Pass
2025-01-21,PINELLAS COUNTY JAIL,14400 49TH STREET NORTH,CLEARWATER,FL,33762,MIA,USMS IGA,Female/Male,1.663366,0.664000,1.472000,2.056000,0.536000,2.392000,2.200000,0.032000,0.104000,0.008000,0.016000,0.048000,4.656000,2.680000,N/A,ODO,9/26/2024,Scheduled ,NDS 2019,Fail
2025-01-21,PLYMOUTH COUNTY CORRECTIONAL FACILITY,26 LONG POND ROAD,PLYMOUTH,MA,02360,BOS,IGSA,Male,78.284153,133.568000,23.032000,115.840000,110.408000,130.992000,251.808000,0.048000,0.000000,46.888000,13.800000,19.800000,302.360000,205.616000,N/A,ODO,11/21/2024,,NDS 2019,Pass
2025-01-21,POLK COUNTY JAIL,1985 NE 51ST PLACE,DES MOINES,IA,50313,SPM,USMS IGA,Female/Male,87.666667,2.248000,9.760000,6.768000,10.672000,27.080000,1.848000,0.000000,0.520000,9.488000,0.616000,1.120000,18.224000,27.992000,N/A,ODO,8/1/2024,Scheduled,NDS 2019,Pass
2025-01-21,PORT ISABEL SPC,27991 BUENA VISTA BOULEVARD,LOS FRESNOS,TX,78566,HLG,SPC,Female/Male,7.805763,951.648000,24.448000,0.136000,4.120000,83.216000,896.320000,0.040000,0.776000,23.392000,23.360000,28.584000,905.016000,606.160000,650,ODO,9/12/2024,Scheduled,PBNDS 2011 - 2016 Revised,Pass
2025-01-21,POTTAWATTAMIE COUNTY JAIL,1400 BIG LAKE ROAD,COUNCIL BLUFFS,IA,51501,SPM,USMS IGA,Female/Male,52.125000,0.672000,3.776000,10.056000,17.512000,30.464000,1.488000,0.064000,0.000000,7.744000,1.624000,1.744000,20.904000,29.704000,N/A,ODO,10/24/2024,,NDS 2019,Pass
2025-01-21,PRAIRIELAND DETENTION CENTER,1209 SUNFLOWER LN,ALVARADO,TX,76009,DAL,DIGSA,Female/Male,9.580882,209.056000,75.760000,192.080000,114.824000,255.552000,288.256000,19.048000,28.864000,101.448000,58.560000,47.552000,384.160000,385.072000,525,ODO,12/19/2024,,PBNDS 2011 - 2013 Errata,Pass
2025-01-21,PRINCE EDWARD COUNTY (FARMVILLE),508 WATERWORKS ROAD,FARMVILLE,VA,23901,WAS,DIGSA,Male,87.681159,127.144000,55.192000,119.192000,144.896000,265.304000,181.120000,0.000000,0.000000,97.528000,41.184000,36.504000,271.208000,278.712000,459,ODO,12/19/2024,,PBNDS 2011 - 2016 Revised,Pending Final Report
2025-01-21,RICHWOOD CORRECTIONAL CENTER,180 PINE BAYOU CIRCLE,MONROE,LA,71202,NOL,DIGSA,Male,33.281755,768.576000,14.568000,1.480000,0.816000,0.904000,4.656000,4.712000,775.168000,1.792000,1.352000,0.832000,781.464000,358.320000,677,ODO,11/7/2024,,PBNDS 2011 - 2016 Revised,Pass
2025-01-21,RIO GRANDE DETENTION CENTER,1001 SAN RIO BOULEVARD,LAREDO,TX,78046,HLG,USMS CDF,Male,96.962500,615.840000,6.512000,0.000000,0.000000,16.184000,606.168000,0.000000,0.000000,1.656000,5.224000,9.248000,606.224000,410.984000,275,ODO,1/9/2025,,NDS 2019,Pass
2025-01-21,RIVER CORRECTIONAL CENTER,26362 HIGHWAY 15,FERRIDAY,LA,71334,NOL,DIGSA,Male,73.529126,494.576000,56.848000,1.016000,0.936000,8.776000,544.288000,0.000000,0.312000,1.000000,0.872000,1.432000,550.072000,262.616000,361,ODO,11/21/2024,,PBNDS 2011 - 2016 Revised,Pass
2025-01-21,ROBERT A DEYTON DETENTION FACILITY,11866 HASTINGS BRIDGE ROAD P.O. BOX 429,LOVEJOY,GA,30250,ATL,USMS CDF,Female/Male,1.297872,0.400000,0.832000,1.368000,0.336000,1.608000,1.320000,0.008000,0.000000,0.056000,0.032000,0.056000,2.792000,1.944000,N/A,ODO,11/16/2023,Scheduled ,NDS 2019,Pass
